Date,Open,High,Low,Close,Volume,Currency
2019-12-31,46.5035514831543,46.5191764831543,44.56788635253906,44.56788635253906,61657735.0,USD
2020-01-01,44.578460693359375,45.9602165222168,44.50278854370117,45.753543853759766,75903149.0,USD
2020-01-02,45.76492691040039,46.214603424072266,44.39727783203125,45.74946975708008,81645163.0,USD
2020-01-03,45.642765045166016,51.98094177246094,45.642765045166016,51.092037200927734,145826653.0,USD
2020-01-04,51.054630279541016,51.54541778564453,50.01702117919922,50.53669357299805,61952234.0,USD
2020-01-05,50.5360107421875,54.77756118774414,50.5360107421875,54.096893310546875,51316114.0,USD
2020-01-06,54.092193603515625,58.99368667602539,53.99686050415039,58.970916748046875,72292283.0,USD
2020-01-07,58.9620475769043,59.86029815673828,55.86604690551758,58.818294525146484,71803694.0,USD
2020-01-08,58.76502227783203,59.812522888183594,56.10542297363281,59.46417236328125,69698036.0,USD
2020-01-09,59.48787307739258,59.789852142333984,57.13905715942383,59.19731521606445,64810309.0,USD
2020-01-10,59.17530059814453,59.45735168457031,57.24510192871094,58.57402801513672,65556437.0,USD
2020-01-11,58.523319244384766,63.984764099121094,58.06911087036133,58.45027160644531,94891787.0,USD
2020-01-12,58.453819274902344,59.867191314697266,57.604164123535156,59.324764251708984,52045488.0,USD
2020-01-13,59.29695510864258,59.3317985534668,56.79497528076172,58.00568389892578,58833704.0,USD
2020-01-14,58.01006317138672,63.03777313232422,57.8348503112793,62.821903228759766,113675912.0,USD
2020-01-15,62.76847457885742,68.82508850097656,62.082115173339844,68.33885192871094,166405671.0,USD
2020-01-16,68.32981872558594,68.79805755615234,62.65269088745117,65.68069458007812,118716552.0,USD
2020-01-17,65.68844604492188,71.92842102050781,64.1057357788086,69.17634582519531,118624802.0,USD
2020-01-18,69.09070587158203,70.82515716552734,66.40127563476562,67.18946838378906,83759887.0,USD
2020-01-19,67.22677612304688,69.2800521850586,63.08731460571289,65.12628936767578,71810753.0,USD
2020-01-20,65.16403198242188,66.44551849365234,62.45800018310547,64.9897689819336,62026473.0,USD
2020-01-21,64.9808349609375,66.76815795898438,64.3399429321289,65.96295928955078,57432225.0,USD
2020-01-22,65.94703674316406,66.33659362792969,64.43168640136719,65.03414154052734,59334379.0,USD
2020-01-23,65.05343627929688,65.20707702636719,61.30187225341797,62.53315734863281,60781828.0,USD
2020-01-24,62.606292724609375,62.93889236450195,58.163482666015625,61.764793395996094,65482396.0,USD
2020-01-25,61.76362609863281,62.45710372924805,60.00086212158203,61.52178955078125,41758021.0,USD
2020-01-26,61.510135650634766,64.4272689819336,60.96454620361328,63.87039566040039,51959186.0,USD
2020-01-27,63.88374328613281,66.2074966430664,63.698360443115234,65.58409881591797,65532166.0,USD
2020-01-28,65.56745147705078,67.7280044555664,65.29653930664062,67.72108459472656,60865269.0,USD
2020-01-29,67.7808837890625,70.6146240234375,67.50426483154297,70.04087829589844,75659540.0,USD
2020-01-30,69.97569274902344,74.97740936279297,68.64755249023438,74.97740936279297,96778424.0,USD
2020-01-31,74.95697784423828,75.98523712158203,69.54438018798828,72.08708953857422,113417706.0,USD
2020-02-01,72.07576751708984,73.88945770263672,71.46077728271484,73.3370590209961,76400844.0,USD
2020-02-02,73.32357025146484,77.84381866455078,71.42489624023438,75.03939056396484,120996894.0,USD
2020-02-03,74.98271179199219,78.11680603027344,74.57550048828125,76.82463836669922,112774900.0,USD
2020-02-04,76.84735870361328,77.22618103027344,73.83663940429688,75.27223205566406,80747174.0,USD
2020-02-05,75.24470520019531,78.84942626953125,74.75569152832031,77.99447631835938,86614281.0,USD
2020-02-06,78.01126861572266,79.77473449707031,76.65335083007812,78.0866928100586,89213794.0,USD
2020-02-07,78.10292053222656,80.61109924316406,78.08977508544922,79.56542205810547,110193000.0,USD
2020-02-08,79.58466339111328,81.49957275390625,77.1318359375,80.67391967773438,106189645.0,USD
2020-02-09,80.63248443603516,87.65213012695312,80.4811019897461,87.6192626953125,124583964.0,USD
2020-02-10,87.70987701416016,87.81587982177734,83.95564270019531,84.8243408203125,138845141.0,USD
2020-02-11,84.83834075927734,89.83756256103516,82.83268737792969,89.82136535644531,145122272.0,USD
2020-02-12,89.82855224609375,95.25958251953125,89.81806182861328,95.24085998535156,188475506.0,USD
2020-02-13,95.22415161132812,96.0470962524414,90.30067443847656,92.46109008789062,156870155.0,USD
2020-02-14,92.26940155029297,94.89144134521484,91.1380844116211,94.8198013305664,134937261.0,USD
2020-02-15,94.78475189208984,96.77738189697266,87.34296417236328,88.87413787841797,146497146.0,USD
2020-02-16,88.97477722167969,91.95037078857422,80.91236877441406,88.41964721679688,152273797.0,USD
2020-02-17,88.15386199951172,88.80754852294922,79.8208236694336,82.40095520019531,164389216.0,USD
2020-02-18,82.42427062988281,86.64727020263672,81.4935531616211,86.10216522216797,141145279.0,USD
2020-02-19,86.09900665283203,86.5260009765625,78.17208099365234,78.18938446044922,106656863.0,USD
2020-02-20,78.12094116210938,78.90167999267578,75.30944061279297,76.60472106933594,155607937.0,USD
2020-02-21,76.51519012451172,81.85601043701172,75.92024230957031,80.40348815917969,135902789.0,USD
2020-02-22,80.45731353759766,82.6988525390625,78.42558288574219,79.09111022949219,133451986.0,USD
2020-02-23,79.14400482177734,85.24544525146484,79.07063293457031,84.99668884277344,133676244.0,USD
2020-02-24,85.05606842041016,86.02281951904297,77.51179504394531,79.12439727783203,145906857.0,USD
2020-02-25,79.11720275878906,81.50631713867188,75.82494354248047,76.79724884033203,150564887.0,USD
2020-02-26,76.82731628417969,77.70333862304688,69.42395782470703,70.88343048095703,143680078.0,USD
2020-02-27,70.89988708496094,72.32604217529297,67.10408782958984,69.82261657714844,126899794.0,USD
2020-02-28,69.92666625976562,71.29339599609375,66.56838989257812,68.1465072631836,108152732.0,USD
2020-02-29,68.20057678222656,69.1080093383789,66.48853302001953,66.48853302001953,100216473.0,USD
2020-03-01,66.30697631835938,67.6501235961914,63.57667541503906,64.73641967773438,101124199.0,USD
2020-03-02,64.72541046142578,68.92781066894531,64.50667572021484,68.48241424560547,109758408.0,USD
2020-03-03,68.4462890625,68.77880096435547,65.21190643310547,66.028564453125,102197698.0,USD
2020-03-04,66.04067993164062,67.89937591552734,65.15483093261719,65.83587646484375,100092058.0,USD
2020-03-05,65.76455688476562,70.08856964111328,65.76026916503906,68.63238525390625,96929512.0,USD
2020-03-06,68.63772583007812,69.70130157470703,67.8443603515625,68.91769409179688,135250724.0,USD
2020-03-07,68.92047119140625,69.05807495117188,65.18830108642578,65.43820190429688,106259049.0,USD
2020-03-08,65.46127319335938,65.53172302246094,56.124019622802734,56.371768951416016,125719617.0,USD
2020-03-09,56.323604583740234,57.11827087402344,52.44939041137695,55.25153350830078,140007109.0,USD
2020-03-10,55.36918258666992,56.838157653808594,54.27708053588867,54.95383834838867,112635716.0,USD
2020-03-11,54.95212173461914,55.83846664428711,51.443233489990234,54.11237335205078,108297098.0,USD
2020-03-12,54.09296798706055,54.181026458740234,32.92779541015625,33.01032257080078,151985291.0,USD
2020-03-13,33.08461380004883,39.940887451171875,26.703887939453125,36.83537292480469,199341044.0,USD
2020-03-14,36.83415222167969,39.81608581542969,35.59347915649414,36.21841049194336,110312283.0,USD
2020-03-15,36.16128921508789,40.8369026184082,35.860565185546875,38.07060623168945,115596879.0,USD
2020-03-16,38.02684020996094,38.45780944824219,29.890363693237305,33.81647872924805,140151762.0,USD
2020-03-17,33.83247756958008,36.73701477050781,33.71382141113281,35.36676025390625,118316899.0,USD
2020-03-18,35.46995544433594,36.6453742980957,34.2984619140625,35.922000885009766,126475263.0,USD
2020-03-19,35.94824981689453,42.51803970336914,35.94824981689453,41.103572845458984,146341277.0,USD
2020-03-20,41.05949401855469,45.151912689208984,37.55318069458008,40.118106842041016,146612114.0,USD
2020-03-21,40.14375305175781,42.41593551635742,38.543487548828125,41.149391174316406,130652357.0,USD
2020-03-22,41.151126861572266,42.250667572021484,38.216209411621094,38.34322738647461,122269184.0,USD
2020-03-23,38.23032760620117,44.23799133300781,37.97459030151367,44.14022445678711,136337241.0,USD
2020-03-24,44.11872482299805,47.42671585083008,43.37104797363281,47.180721282958984,159747274.0,USD
2020-03-25,47.12864303588867,47.75730514526367,45.493438720703125,47.04867935180664,148032623.0,USD
2020-03-26,47.037750244140625,50.987083435058594,46.99415969848633,50.18830108642578,174836443.0,USD
2020-03-27,50.1922492980957,51.396121978759766,48.36249542236328,48.448612213134766,143918809.0,USD
2020-03-28,48.409080505371094,48.409080505371094,45.327213287353516,47.13276290893555,133440622.0,USD
2020-03-29,47.109100341796875,47.184356689453125,44.108951568603516,44.108951568603516,109300931.0,USD
2020-03-30,44.10945129394531,47.43234634399414,43.965049743652344,46.78462219238281,126748553.0,USD
2020-03-31,46.733924865722656,48.05281448364258,46.558204650878906,47.778564453125,128899405.0,USD
2020-04-01,47.778564453125,48.51173400878906,46.58384323120117,48.51173400878906,118501640.0,USD
2020-04-02,48.4532585144043,52.50436019897461,48.070884704589844,50.75583267211914,126496182.0,USD
2020-04-03,50.73628616333008,54.33709716796875,50.300193786621094,52.94850540161133,148716587.0,USD
2020-04-04,52.9066162109375,54.93556213378906,52.28508758544922,54.279441833496094,158229659.0,USD
2020-04-05,54.25071334838867,54.285831451416016,52.81324768066406,53.490596771240234,136144802.0,USD
2020-04-06,53.470455169677734,58.73137664794922,53.265811920166016,58.37818145751953,158426176.0,USD
2020-04-07,58.45906066894531,60.013877868652344,55.368896484375,55.92998504638672,145869304.0,USD
2020-04-08,55.93673324584961,57.8851432800293,55.58061218261719,57.55061721801758,107481975.0,USD
2020-04-09,57.56190490722656,58.7631950378418,56.459415435791016,58.49602508544922,97345360.0,USD
2020-04-10,58.44857406616211,58.46663284301758,52.87247848510742,53.616641998291016,113198866.0,USD
2020-04-11,53.5623664855957,54.601959228515625,52.59889602661133,53.579315185546875,98767430.0,USD
2020-04-12,53.55336380004883,55.355247497558594,52.932830810546875,53.98192596435547,119263979.0,USD
2020-04-13,54.11943054199219,54.13897705078125,51.319454193115234,52.952171325683594,125827600.0,USD
2020-04-14,52.93198013305664,55.004573822021484,52.72604751586914,53.83323669433594,117293261.0,USD
2020-04-15,53.8003044128418,54.9632453918457,53.127803802490234,53.15386962890625,127558965.0,USD
2020-04-16,53.1861457824707,57.129798889160156,51.97642135620117,56.88468551635742,130989658.0,USD
2020-04-18,56.49835968017578,58.409183502197266,56.24333572387695,57.972259521484375,114264444.0,USD
2020-04-19,57.94559097290039,58.56925964355469,57.08467483520508,57.44784164428711,108020970.0,USD
2020-04-20,57.457672119140625,58.49272918701172,54.507537841796875,55.070011138916016,113779664.0,USD
2020-04-21,54.978614807128906,55.6285285949707,54.46645736694336,55.37745666503906,101994360.0,USD
2020-04-22,55.312835693359375,57.18449020385742,55.017513275146484,56.83672332763672,101247964.0,USD
2020-04-23,56.84333038330078,59.92033386230469,56.44845962524414,58.82196044921875,107540688.0,USD
2020-04-24,58.931331634521484,62.05665969848633,58.90835952758789,60.96895217895508,116367364.0,USD
2020-04-25,60.942569732666016,61.98353576660156,60.23948287963867,60.725074768066406,102455403.0,USD
2020-04-26,60.759429931640625,61.77550506591797,60.579044342041016,61.228275299072266,95013548.0,USD
2020-04-27,61.22348403930664,62.50779342651367,61.222137451171875,62.39132308959961,97849932.0,USD
2020-04-28,62.39036560058594,63.7915153503418,61.60918045043945,62.500545501708984,110007751.0,USD
2020-04-29,62.53385543823242,66.9831314086914,62.084861755371094,66.54595947265625,146559090.0,USD
2020-04-30,66.52721405029297,68.365966796875,61.98268127441406,62.47930145263672,146714147.0,USD
2020-05-01,62.48135757446289,65.09069061279297,62.467376708984375,63.7686882019043,105952990.0,USD
2020-05-02,63.76290512084961,65.14488220214844,63.76290512084961,64.6219711303711,90574303.0,USD
