Date,Open,High,Low,Close,Volume,Currency
2019-12-31,0.02263600006699562,0.0226610004901886,0.02149900048971176,0.021671999245882034,2139115.0,USD
2020-01-01,0.021649999544024467,0.02263299934566021,0.021561000496149063,0.022053999826312065,1404095.0,USD
2020-01-02,0.022113999351859093,0.022160999476909637,0.021532999351620674,0.021902000531554222,1437062.0,USD
2020-01-03,0.021824000403285027,0.02236500009894371,0.021291999146342278,0.022306999191641808,1354813.0,USD
2020-01-04,0.022339999675750732,0.022616000846028328,0.021889999508857727,0.022052999585866928,1321303.0,USD
2020-01-05,0.022058000788092613,0.02250399999320507,0.02193400077521801,0.022122999653220177,1056082.0,USD
2020-01-06,0.022041000425815582,0.022593999281525612,0.021911000832915306,0.022484999150037766,1233431.0,USD
2020-01-07,0.02247999981045723,0.0230260007083416,0.021945999935269356,0.02227799966931343,1634432.0,USD
2020-01-08,0.022274000570178032,0.022487999871373177,0.021438999101519585,0.021741999313235283,1497957.0,USD
2020-01-09,0.021754000335931778,0.02227099984884262,0.021503999829292297,0.022126000374555588,1395718.0,USD
2020-01-10,0.02211499959230423,0.02343899942934513,0.02209099940955639,0.023434000089764595,2116255.0,USD
2020-01-11,0.023412000387907028,0.023559000343084335,0.02240700088441372,0.022447999566793442,1544916.0,USD
2020-01-12,0.02241400070488453,0.024473000317811966,0.022231999784708023,0.02372400090098381,2103443.0,USD
2020-01-13,0.023792000487446785,0.024119999259710312,0.022657999768853188,0.022969000041484833,1334789.0,USD
2020-01-14,0.02296300046145916,0.024829000234603882,0.022249000146985054,0.024601999670267105,1988346.0,USD
2020-01-15,0.024553000926971436,0.025023000314831734,0.023560000583529472,0.024667000398039818,1620217.0,USD
2020-01-16,0.024660000577569008,0.02516699954867363,0.023639999330043793,0.023837000131607056,1965905.0,USD
2020-01-17,0.023910000920295715,0.026239000260829926,0.023764999583363533,0.02525399997830391,2720437.0,USD
2020-01-18,0.02520499937236309,0.02613699994981289,0.024706000462174416,0.026069000363349915,1980935.0,USD
