Date,Open,High,Low,Close,Volume,Currency
2019-12-31,7.658358097076416,9.203131675720215,7.447110176086426,9.183075904846191,2831147.0,USD
2020-01-01,9.183075904846191,9.283014297485352,8.078693389892578,8.39111328125,1889388.0,USD
2020-01-02,8.405320167541504,8.618656158447266,7.6064229011535645,7.6069111824035645,1162329.0,USD
2020-01-03,7.591454982757568,8.34431266784668,7.491034984588623,8.17481517791748,1174898.0,USD
2020-01-04,8.134733200073242,8.265920639038086,7.843192100524902,8.006342887878418,1049435.0,USD
2020-01-05,8.023865699768066,8.063751220703125,7.441068172454834,7.448465824127197,1166178.0,USD
2020-01-06,7.44940710067749,7.640625,7.324604034423828,7.460204124450684,1144051.0,USD
2020-01-07,7.452083110809326,8.393758773803711,7.306333065032959,8.198479652404785,1654536.0,USD
2020-01-08,8.182051658630371,9.305516242980957,7.985935211181641,8.899214744567871,1954829.0,USD
2020-01-09,8.899251937866211,9.128657341003418,8.314863204956055,8.52611255645752,1263537.0,USD
2020-01-10,8.514693260192871,8.577712059020996,8.063225746154785,8.442381858825684,1219300.0,USD
2020-01-11,8.443379402160645,9.181964874267578,8.198664665222168,8.897170066833496,1500232.0,USD
2020-01-12,8.873598098754883,10.078080177307129,8.750411033630371,9.940046310424805,2001420.0,USD
2020-01-13,9.90919303894043,10.529380798339844,9.5549955368042,9.985243797302246,2165060.0,USD
2020-01-14,9.980320930480957,10.560823440551758,9.710051536560059,10.068868637084961,1833712.0,USD
2020-01-15,10.0795259475708,10.67478084564209,9.858318328857422,10.157625198364258,1862542.0,USD
2020-01-16,10.155190467834473,10.751683235168457,9.909131050109863,10.501971244812012,1646017.0,USD
2020-01-17,10.501755714416504,10.908008575439453,10.35146713256836,10.77383804321289,2419004.0,USD
2020-01-18,10.7682466506958,12.083992004394531,10.512715339660645,12.000255584716797,2274785.0,USD
2020-01-19,11.983485221862793,11.983485221862793,10.83967113494873,11.05693244934082,2117927.0,USD
2020-01-20,11.067108154296875,11.406886100769043,10.63866901397705,11.099401473999023,1471899.0,USD
2020-01-21,11.085851669311523,11.234294891357422,10.558268547058105,10.763557434082031,1264581.0,USD
2020-01-22,10.763557434082031,10.969982147216797,10.364151954650879,10.425771713256836,1443416.0,USD
2020-01-23,10.416437149047852,10.611144065856934,9.555570602416992,9.887989044189453,1585715.0,USD
2020-01-24,9.88603401184082,10.46590518951416,9.667343139648438,10.165401458740234,1397655.0,USD
2020-01-25,10.127132415771484,10.278473854064941,9.833383560180664,9.91310977935791,1067854.0,USD
2020-01-26,9.912299156188965,10.213563919067383,9.61043930053711,10.043954849243164,1210483.0,USD
2020-01-27,10.074763298034668,10.580758094787598,9.908656120300293,10.244524002075195,1811553.0,USD
2020-01-28,10.240270614624023,11.308244705200195,10.167532920837402,11.093235969543457,1636307.0,USD
2020-01-29,11.057294845581055,11.586454391479492,10.934158325195312,11.233144760131836,1808297.0,USD
2020-01-30,11.265299797058105,11.644901275634766,11.037997245788574,11.413361549377441,1627042.0,USD
2020-01-31,11.42674446105957,11.531904220581055,10.740477561950684,11.224722862243652,1791917.0,USD
