Date,Open,High,Low,Close,Volume,Currency
2019-12-31,2.6465439796447754,2.654304027557373,2.563868999481201,2.580686092376709,1560847337.0,USD
2020-01-01,2.579904079437256,2.631364107131958,2.572972059249878,2.597235918045044,1430406509.0,USD
2020-01-02,2.5977671146392822,2.6077940464019775,2.448223114013672,2.4623770713806152,1572601949.0,USD
2020-01-03,2.4689829349517822,2.658808946609497,2.447690963745117,2.6376609802246094,2170632578.0,USD
2020-01-04,2.6372458934783936,2.6727139949798584,2.622636079788208,2.6678409576416016,1568801391.0,USD
2020-01-05,2.6663520336151123,2.7827610969543457,2.666032075881958,2.7016310691833496,1993836540.0,USD
2020-01-06,2.7032508850097656,2.8593590259552,2.69874906539917,2.85638689994812,2350209737.0,USD
2020-01-07,2.8546769618988037,2.8771979808807373,2.7835910320281982,2.8534419536590576,2436150896.0,USD
2020-01-08,2.853843927383423,2.93454909324646,2.7504050731658936,2.7893788814544678,2680039142.0,USD
2020-01-09,2.7888669967651367,2.7973520755767822,2.713531017303467,2.763669967651367,1870288711.0,USD
2020-01-10,2.764777898788452,2.973120927810669,2.6744489669799805,2.967971086502075,2700372562.0,USD
2020-01-11,2.96669602394104,3.10760498046875,2.941593885421753,2.9887149333953857,2568512720.0,USD
2020-01-12,2.9929890632629395,3.2108640670776367,2.9538519382476807,3.1917929649353027,2568583191.0,USD
2020-01-13,3.1922030448913574,3.2025411128997803,3.066520929336548,3.1103100776672363,2064806455.0,USD
2020-01-14,3.10959792137146,3.9846880435943604,3.1085660457611084,3.8306539058685303,5879519788.0,USD
2020-01-15,3.817768096923828,3.912769079208374,3.610116958618164,3.7693519592285156,5464624786.0,USD
2020-01-16,3.7717769145965576,3.883786916732788,3.561937093734741,3.8320438861846924,4318641349.0,USD
2020-01-17,3.83463191986084,4.0547709465026855,3.7699649333953857,3.9230129718780518,5243775637.0,USD
2020-01-18,3.9189140796661377,3.9915220737457275,3.7516419887542725,3.8173060417175293,4128192850.0,USD
2020-01-19,3.8182549476623535,3.9161899089813232,3.4893319606781006,3.615389108657837,3788848657.0,USD
2020-01-20,3.6142449378967285,3.6808040142059326,3.5030369758605957,3.610590934753418,2591073497.0,USD
