Date,Open,High,Low,Close,Volume,Currency
2019-12-31,0.11598300188779831,0.11644399911165237,0.11245399713516235,0.11341799795627594,4430045.0,USD
2020-01-01,0.11334499716758728,0.1158439964056015,0.11305800080299377,0.11405300348997116,4449224.0,USD
2020-01-02,0.11414700001478195,0.11476200073957443,0.10898400098085403,0.10987000167369843,4435151.0,USD
2020-01-03,0.10980399698019028,0.11348100006580353,0.1069369986653328,0.1131720021367073,5050474.0,USD
2020-01-04,0.11328300088644028,0.11474999785423279,0.11168400198221207,0.11425100266933441,3508621.0,USD
2020-01-05,0.11420600116252899,0.11760199815034866,0.11420600116252899,0.11442899703979492,3937240.0,USD
2020-01-06,0.11434599757194519,0.12542299926280975,0.1139959990978241,0.12473700195550919,6548097.0,USD
2020-01-07,0.12439099699258804,0.12612700462341309,0.11915100365877151,0.12017600238323212,8102059.0,USD
2020-01-08,0.12010399997234344,0.12041199952363968,0.11511100083589554,0.11731500178575516,5147114.0,USD
2020-01-09,0.1172500029206276,0.1186859980225563,0.11609499901533127,0.11736699938774109,4678274.0,USD
2020-01-10,0.11727199703454971,0.11947499960660934,0.11543899774551392,0.11895599961280823,4074594.0,USD
2020-01-11,0.11902400106191635,0.12218800187110901,0.1184300035238266,0.12045100331306458,4086828.0,USD
2020-01-12,0.12031300365924835,0.12247099727392197,0.11954600363969803,0.1217460036277771,4836190.0,USD
2020-01-13,0.1216839998960495,0.12373600155115128,0.11948099732398987,0.12312299758195877,4515390.0,USD
2020-01-14,0.12319699674844742,0.14180299639701843,0.12303400039672852,0.13902199268341064,9806594.0,USD
2020-01-15,0.13878199458122253,0.1501079946756363,0.13664700090885162,0.14254899322986603,10293744.0,USD
2020-01-16,0.1422320008277893,0.14566899836063385,0.13299599289894104,0.14488700032234192,6156579.0,USD
2020-01-17,0.145237997174263,0.1595650017261505,0.14251099526882172,0.15292899310588837,10015622.0,USD
2020-01-18,0.1527319997549057,0.1564760059118271,0.14878800511360168,0.153098002076149,5239014.0,USD
2020-01-19,0.15325400233268738,0.15615099668502808,0.14114700257778168,0.14552000164985657,4768977.0,USD
2020-01-20,0.14564299583435059,0.15141800045967102,0.14228299260139465,0.15110400319099426,8284223.0,USD
2020-01-21,0.15101300179958344,0.15853999555110931,0.14970199763774872,0.15669800341129303,8726230.0,USD
2020-01-22,0.1566620022058487,0.1566620022058487,0.1513410061597824,0.15610399842262268,7751791.0,USD
2020-01-23,0.15622399747371674,0.15761800110340118,0.14840899407863617,0.14955799281597137,8763949.0,USD
2020-01-24,0.1496029943227768,0.15152700245380402,0.1439879983663559,0.15074500441551208,8086134.0,USD
2020-01-25,0.15082299709320068,0.15521399676799774,0.14767199754714966,0.15452300012111664,7018355.0,USD
2020-01-26,0.1546040028333664,0.17587099969387054,0.15451200306415558,0.1736229956150055,20557979.0,USD
2020-01-27,0.17382100224494934,0.19460999965667725,0.17380300164222717,0.1768909990787506,26860758.0,USD
2020-01-28,0.1768770068883896,0.19041800498962402,0.1765269935131073,0.186599999666214,18377729.0,USD
2020-01-29,0.18582400679588318,0.21532100439071655,0.18582400679588318,0.21132299304008484,23795341.0,USD
2020-01-30,0.2114659994840622,0.2475530058145523,0.20187899470329285,0.23802800476551056,32599622.0,USD
2020-01-31,0.2377379983663559,0.27505698800086975,0.2353219985961914,0.25514599680900574,62733044.0,USD
2020-02-01,0.2555820047855377,0.2733429968357086,0.24526900053024292,0.27085599303245544,39816077.0,USD
2020-02-02,0.27208900451660156,0.34592899680137634,0.25768399238586426,0.3169029951095581,97876434.0,USD
2020-02-03,0.31599900126457214,0.3749200105667114,0.3115159869194031,0.3662889897823334,103797745.0,USD
2020-02-04,0.36643698811531067,0.6031320095062256,0.36643698811531067,0.52019202709198,439693266.0,USD
2020-02-05,0.5191910266876221,0.5307790040969849,0.4136680066585541,0.4388369917869568,211285478.0,USD
