Date,Open,High,Low,Close,Volume,Currency
2019-12-31,0.0034660000819712877,0.0036140000447630882,0.0033710000570863485,0.003389999968931079,2270921.0,USD
2020-01-01,0.003389999968931079,0.0034890000242739916,0.003370000049471855,0.0034149999264627695,1805717.0,USD
2020-01-02,0.0034169999416917562,0.0034519999753683805,0.0032889998983591795,0.0033319999929517508,2132259.0,USD
2020-01-03,0.0033420000690966845,0.0034809999633580446,0.0032790000550448895,0.003381999908015132,1752379.0,USD
2020-01-04,0.0034030000679194927,0.0035620001144707203,0.0033680000342428684,0.0035039999056607485,1861724.0,USD
2020-01-05,0.0035039999056607485,0.00369199994020164,0.0034860000014305115,0.003530000103637576,2315239.0,USD
2020-01-06,0.00355900009162724,0.003828000044450164,0.003533999901264906,0.0038270000368356705,2569563.0,USD
2020-01-07,0.0038429999258369207,0.003942000214010477,0.003705000039190054,0.0038060001097619534,2618242.0,USD
2020-01-08,0.003783999942243099,0.003924000076949596,0.0035920001100748777,0.0037090000696480274,2127410.0,USD
2020-01-09,0.0037070000544190407,0.0037070000544190407,0.003498000092804432,0.0035510000307112932,2091308.0,USD
2020-01-10,0.003548000007867813,0.003665999975055456,0.0034650000743567944,0.003573999973013997,2223242.0,USD
2020-01-11,0.003575999988242984,0.0037400000728666782,0.0035470000002533197,0.003596999915316701,2255661.0,USD
2020-01-12,0.0036170000676065683,0.0037769998889416456,0.0035840000491589308,0.003633999964222312,1876374.0,USD
2020-01-13,0.003636999987065792,0.003959000110626221,0.0035860000643879175,0.0036800000816583633,3009692.0,USD
2020-01-14,0.0036909999325871468,0.003922999836504459,0.0035550000611692667,0.00381499994546175,3076951.0,USD
2020-01-15,0.0038129999302327633,0.004255999810993671,0.0036899999249726534,0.00420599989593029,3172549.0,USD
2020-01-16,0.004207000136375427,0.0045779999345541,0.004044000059366226,0.00447099981829524,3566817.0,USD
2020-01-17,0.00447099981829524,0.004478999879211187,0.004257999826222658,0.0043230000883340836,2697060.0,USD
2020-01-18,0.004311999771744013,0.004346999805420637,0.004114000126719475,0.004188999999314547,2948272.0,USD
2020-01-19,0.004184999968856573,0.004279999993741512,0.003938000183552504,0.004046000074595213,2862610.0,USD
2020-01-20,0.004044999834150076,0.004112000111490488,0.0039610001258552074,0.004000000189989805,2681334.0,USD
2020-01-21,0.004000000189989805,0.004490000195801258,0.003975000232458115,0.004255999810993671,3552511.0,USD
2020-01-22,0.0042570000514388084,0.004315999802201986,0.004071999806910753,0.004149999935179949,2995993.0,USD
2020-01-23,0.004170999862253666,0.004170999862253666,0.003973000217229128,0.004029000177979469,2949779.0,USD
2020-01-24,0.004031999967992306,0.004207999911159277,0.003871999913826585,0.003984000068157911,3665725.0,USD
2020-01-25,0.003986999858170748,0.003986999858170748,0.0038799999747425318,0.003911999985575676,3066111.0,USD
2020-01-26,0.003911000210791826,0.004027999937534332,0.0038670001085847616,0.004007000010460615,3101094.0,USD
2020-01-27,0.004007000010460615,0.0040710000321269035,0.003944000229239464,0.004011000040918589,2901527.0,USD
2020-01-28,0.0040270001627504826,0.00407399982213974,0.00395399983972311,0.004033000208437443,2854716.0,USD
2020-01-29,0.004035999998450279,0.004207000136375427,0.0039969999343156815,0.004093000199645758,3147463.0,USD
2020-01-30,0.004091000184416771,0.004207999911159277,0.004031000193208456,0.004184000194072723,3051174.0,USD
2020-01-31,0.004188000224530697,0.004348999820649624,0.004064999986439943,0.004093000199645758,3206245.0,USD
2020-02-01,0.004106000065803528,0.004251999780535698,0.0040790000930428505,0.00418699998408556,3012133.0,USD
2020-02-02,0.00418699998408556,0.004267000127583742,0.004102999810129404,0.00419999985024333,3155639.0,USD
2020-02-03,0.00419999985024333,0.004255000036209822,0.0041149999015033245,0.004188000224530697,3035019.0,USD
2020-02-04,0.00418699998408556,0.004360000137239695,0.00418600020930171,0.004342999774962664,3252176.0,USD
2020-02-05,0.004348999820649624,0.005150999873876572,0.004333000164479017,0.004800000227987766,4531915.0,USD
2020-02-06,0.00482300017029047,0.005609000101685524,0.0047240001149475574,0.005371000152081251,4742835.0,USD
2020-02-07,0.00535999983549118,0.005446999799460173,0.005158000160008669,0.005158000160008669,4011959.0,USD
2020-02-08,0.005177000071853399,0.005377000197768211,0.00508200004696846,0.005253000184893608,3968824.0,USD
2020-02-09,0.005251999944448471,0.005417999811470509,0.005241999868303537,0.005371000152081251,5091726.0,USD
2020-02-10,0.005338999908417463,0.005410000216215849,0.005173000041395426,0.005237999837845564,5436892.0,USD
2020-02-11,0.005272999871522188,0.007104000076651573,0.005197000224143267,0.00674699991941452,8846372.0,USD
2020-02-12,0.006748999934643507,0.0072189997881650925,0.00621799984946847,0.0063599999994039536,11930481.0,USD
2020-02-13,0.006360999774187803,0.00646300008520484,0.005907000042498112,0.0061160000041127205,10254845.0,USD
2020-02-14,0.00610999995842576,0.006372999865561724,0.0060430001467466354,0.006227000150829554,13495883.0,USD
2020-02-15,0.006227000150829554,0.006231999956071377,0.00559999980032444,0.005617999937385321,18553064.0,USD
2020-02-16,0.005615999922156334,0.005816000048071146,0.005320999771356583,0.00545499986037612,13182240.0,USD
2020-02-17,0.005437999963760376,0.005446000024676323,0.00481799989938736,0.005197999998927116,10214049.0,USD
2020-02-18,0.005193000193685293,0.0056039998307824135,0.005127000156790018,0.0055240001529455185,24248904.0,USD
2020-02-19,0.005512999836355448,0.005901999771595001,0.0049959998577833176,0.005059999879449606,4285070.0,USD
2020-02-20,0.0050479997880756855,0.005055000074207783,0.004813000094145536,0.0049149999395012856,4049418.0,USD
2020-02-21,0.004916999954730272,0.005297000054270029,0.004871000070124865,0.0051460000686347485,3923154.0,USD
2020-02-22,0.005150000099092722,0.005191999953240156,0.004935999866575003,0.004976999945938587,3833599.0,USD
2020-02-23,0.0049760001711547375,0.005158000160008669,0.0049589998088777065,0.005135999992489815,3914480.0,USD
2020-02-24,0.0051380000077188015,0.005272999871522188,0.004999999888241291,0.005135000217705965,4229869.0,USD
2020-02-25,0.0051310001872479916,0.005189999938011169,0.004627999849617481,0.004749999847263098,3980587.0,USD
2020-02-26,0.004757000133395195,0.004774000030010939,0.0035250000655651093,0.004178000148385763,3652714.0,USD
2020-02-27,0.004182999953627586,0.0044109998270869255,0.004083000123500824,0.004255000036209822,3332002.0,USD
2020-02-28,0.004257999826222658,0.0045449999161064625,0.004011999815702438,0.004095000214874744,3266492.0,USD
2020-02-29,0.004110999871045351,0.004168999847024679,0.0040480000898242,0.004062000196427107,2992320.0,USD
2020-03-01,0.00407300004735589,0.004091999959200621,0.003967999946326017,0.003975000232458115,2906251.0,USD
