Date,Open,High,Low,Close,Volume,Currency
2019-12-31,445.16607666015625,447.3560791015625,427.28582763671875,430.9646301269531,3512760.0,USD
2020-01-01,433.2379455566406,441.5618896484375,428.47894287109375,437.3314514160156,3531182.0,USD
2020-01-02,437.61553955078125,437.61553955078125,416.7149353027344,425.4354553222656,3608801.0,USD
2020-01-03,422.1048889160156,439.62744140625,413.5583801269531,433.53155517578125,3648148.0,USD
2020-01-04,434.8346252441406,448.797119140625,424.6293640136719,440.24700927734375,3709471.0,USD
2020-01-05,441.7112121582031,452.6744079589844,436.0849914550781,442.0890197753906,3750842.0,USD
2020-01-06,442.0205383300781,468.34735107421875,438.7113037109375,464.474365234375,3950543.0,USD
2020-01-07,467.51678466796875,477.02825927734375,459.02178955078125,469.8860168457031,3795790.0,USD
2020-01-08,474.62689208984375,496.01239013671875,469.5870361328125,484.58209228515625,4211004.0,USD
2020-01-09,485.1987609863281,486.8642578125,452.7655334472656,462.1171875,4065236.0,USD
2020-01-10,464.2265625,481.3238830566406,454.16748046875,476.68011474609375,3941850.0,USD
2020-01-11,478.0669250488281,494.06341552734375,472.20263671875,479.0594482421875,4896444.0,USD
2020-01-12,481.4905700683594,497.4841003417969,476.88775634765625,496.22576904296875,3691033.0,USD
2020-01-13,494.7732849121094,499.570068359375,476.66156005859375,482.2159729003906,3543697.0,USD
2020-01-14,483.7459411621094,537.991943359375,481.3085632324219,533.8690795898438,5079338.0,USD
2020-01-15,532.8814697265625,554.7029418945312,515.8064575195312,533.8295288085938,4651343.0,USD
2020-01-16,528.4630737304688,535.9974365234375,488.25201416015625,529.6824340820312,4168861.0,USD
2020-01-17,527.5465698242188,534.7518920898438,499.28924560546875,515.9676513671875,5097150.0,USD
2020-01-18,514.3630981445312,530.381103515625,490.28668212890625,523.1378784179688,4925581.0,USD
2020-01-19,517.6185302734375,528.8975830078125,488.7425231933594,507.2068786621094,3871380.0,USD
2020-01-20,503.98565673828125,508.61126708984375,457.39813232421875,483.5213623046875,4937380.0,USD
2020-01-21,484.1746520996094,485.83258056640625,466.0880432128906,484.0696716308594,4363397.0,USD
2020-01-22,483.673583984375,491.4340515136719,467.7239685058594,474.5282897949219,3522250.0,USD
2020-01-23,474.46221923828125,477.0592346191406,451.2605895996094,473.77899169921875,3578834.0,USD
2020-01-24,470.6467590332031,476.43658447265625,452.497314453125,467.6849365234375,3689358.0,USD
2020-01-25,467.4583740234375,471.1197814941406,454.087890625,465.2869873046875,3312795.0,USD
2020-01-26,462.9394226074219,486.41668701171875,457.523193359375,484.915283203125,3519127.0,USD
2020-01-27,482.630126953125,494.3709716796875,473.94464111328125,487.3707580566406,3793281.0,USD
2020-01-28,485.5659484863281,534.3734130859375,484.92645263671875,531.9160766601562,4612793.0,USD
2020-01-29,528.6671752929688,537.5593872070312,514.4414672851562,522.528076171875,3932224.0,USD
2020-01-30,523.9638671875,554.0853881835938,509.1736755371094,551.7734985351562,4232265.0,USD
2020-01-31,544.689453125,555.708251953125,532.0940551757812,545.33154296875,4093150.0,USD
2020-02-01,546.7838134765625,559.0276489257812,539.9644165039062,552.01220703125,3991779.0,USD
2020-02-02,552.8622436523438,571.7310791015625,542.8018798828125,558.6697387695312,4134079.0,USD
2020-02-03,556.8391723632812,573.2590942382812,546.7044677734375,556.2950439453125,4452208.0,USD
2020-02-04,557.02392578125,562.1364135742188,541.3614501953125,553.6170043945312,3979687.0,USD
2020-02-05,552.8658447265625,588.8424072265625,549.8297119140625,583.0748901367188,4686378.0,USD
2020-02-06,582.1620483398438,589.580322265625,561.392578125,574.1820068359375,5601577.0,USD
2020-02-07,575.937744140625,587.8317260742188,567.6411743164062,583.1622924804688,6690307.0,USD
2020-02-08,580.9043579101562,586.4231567382812,565.1754760742188,578.3179321289062,6079389.0,USD
2020-02-09,581.9462280273438,593.9039916992188,577.5962524414062,591.7844848632812,6451746.0,USD
2020-02-10,588.6461181640625,592.4086303710938,555.4520263671875,574.1574096679688,6259386.0,USD
2020-02-11,574.5548706054688,592.8124389648438,562.8490600585938,585.5481567382812,6457524.0,USD
2020-02-12,591.2968139648438,624.5775146484375,585.5466918945312,614.3062133789062,7091879.0,USD
