Date,Open,High,Low,Close,Volume,Currency
2019-12-31,28.56465721130371,28.577438354492188,27.469371795654297,27.62629508972168,106072185.0,USD
2020-01-01,27.628389358520508,28.441320419311523,27.32224464416504,28.0501651763916,90796167.0,USD
2020-01-02,28.0186710357666,28.13326072692871,26.688867568969727,27.118072509765625,100451732.0,USD
2020-01-03,27.132450103759766,28.84239959716797,26.840639114379883,28.618680953979492,155103806.0,USD
2020-01-04,28.551237106323242,30.672460556030273,28.128490447998047,30.238679885864258,114198262.0,USD
2020-01-05,30.237430572509766,32.23073196411133,29.96483612060547,31.02127456665039,151498329.0,USD
2020-01-06,30.953548431396484,33.33272933959961,30.706401824951172,32.89295959472656,197134595.0,USD
2020-01-07,32.935882568359375,33.07017135620117,31.041011810302734,32.485595703125,204009747.0,USD
2020-01-08,32.314491271972656,33.01292419433594,30.240476608276367,30.975454330444336,203134823.0,USD
2020-01-09,31.116830825805664,32.23187255859375,30.180904388427734,31.102432250976562,159352054.0,USD
2020-01-10,31.04674530029297,34.226341247558594,30.07379722595215,33.65242004394531,214184771.0,USD
2020-01-11,33.69449234008789,36.40980529785156,33.326900482177734,34.967613220214844,247632127.0,USD
2020-01-12,34.955570220947266,36.272308349609375,34.69628143310547,35.70854568481445,203779998.0,USD
2020-01-13,35.640350341796875,38.42585372924805,34.723758697509766,38.366554260253906,263135594.0,USD
2020-01-14,38.40993118286133,45.393070220947266,38.12022018432617,43.981422424316406,609735603.0,USD
2020-01-15,43.92723083496094,58.089378356933594,43.331478118896484,54.81679916381836,740886171.0,USD
2020-01-16,54.81494903564453,55.87683868408203,48.220237731933594,50.92793655395508,453996707.0,USD
2020-01-17,50.85832214355469,65.52659606933594,49.180477142333984,61.660400390625,707027969.0,USD
2020-01-18,61.73413848876953,62.00541687011719,51.308982849121094,51.308982849121094,538492799.0,USD
2020-01-19,51.47809982299805,54.57585525512695,48.615806579589844,51.49140167236328,449218325.0,USD
2020-01-20,51.79163360595703,55.54402542114258,49.17232131958008,53.771549224853516,354369528.0,USD
2020-01-21,53.674705505371094,53.986751556396484,51.28447723388672,53.38587951660156,289545481.0,USD
