Date,Open,High,Low,Close,Volume,Currency
2021-02-16,0.10702,0.11526,0.1012,0.10887,496433632,USD
2021-02-17,0.10887,0.11948,0.0955,0.11224,544802304,USD
2021-02-18,0.11213,0.13391,0.11213,0.12237,613168000,USD
2021-02-19,0.12237,0.1646,0.11898,0.15372,776462464,USD
2021-02-20,0.15354,0.2001,0.13155,0.14478,1557364480,USD
2021-02-21,0.14478,0.18427,0.14068,0.16245,822530624,USD
2021-02-22,0.16245,0.16722,0.12196,0.15201,831391808,USD
2021-02-23,0.15203,0.15262,0.0999,0.13698,914074048,USD
2021-02-24,0.13666,0.17107,0.12809,0.16013,799159424,USD
2021-02-25,0.15991,0.22105,0.15913,0.1757,1316124160,USD
2021-02-26,0.17569,0.20307,0.16016,0.19064,1168923648,USD
2021-02-27,0.19065,0.23077,0.18881,0.19658,1022397696,USD
2021-02-28,0.19659,0.23163,0.17331,0.22983,1082131712,USD
2021-03-01,0.22986,0.25354,0.21709,0.24813,956332096,USD
2021-03-02,0.24816,0.24968,0.21318,0.2326,526660640,USD
2021-03-03,0.2326,0.23771,0.21863,0.22301,353617120,USD
2021-03-04,0.223,0.23589,0.19456,0.19856,426602784,USD
2021-03-05,0.19856,0.22321,0.18447,0.21252,423309920,USD
2021-03-06,0.21252,0.22896,0.20594,0.21264,246024048,USD
2021-03-07,0.21262,0.2223,0.20751,0.21223,177531808,USD
2021-03-08,0.21224,0.22143,0.2049,0.21695,201012480,USD
2021-03-09,0.21697,0.30721,0.21588,0.29874,926988928,USD
2021-03-10,0.29843,0.34007,0.2809,0.28703,891066944,USD
2021-03-11,0.28702,0.52476,0.28014,0.40901,1429580800,USD
2021-03-12,0.40902,0.50334,0.40011,0.41384,1135827712,USD
2021-03-13,0.41386,0.46764,0.41157,0.425,567710400,USD
