Date,Open,High,Low,Close,Volume,Currency
2021-11-07,157.5550537109375,164.13719177246094,154.21707153320312,160.35926818847656,729492241,USD
2021-11-08,160.6205596923828,160.6205596923828,150.66168212890625,153.34677124023438,797576508,USD
2021-11-09,153.44760131835938,154.67660522460938,147.54623413085938,150.1945343017578,543319601,USD
2021-11-10,150.1379852294922,153.8006134033203,134.3625030517578,142.3145751953125,622918322,USD
2021-11-11,142.29708862304688,148.9615936279297,139.5675506591797,146.70510864257812,407286504,USD
2021-11-12,146.4044952392578,148.580322265625,138.82247924804688,143.42526245117188,553079413,USD
2021-11-13,143.44137573242188,147.79022216796875,142.0586395263672,143.09368896484375,337294121,USD
2021-11-14,143.02622985839844,146.12168884277344,139.9775390625,142.35328674316406,325408620,USD
2021-11-15,142.38070678710938,146.48257446289062,141.37445068359375,141.9652557373047,355337019,USD
2021-11-16,142.71652221679688,143.30010986328125,122.9790267944336,133.90573120117188,601216672,USD
2021-11-17,133.63194274902344,139.25132751464844,132.09066772460938,135.2400360107422,591438716,USD
2021-11-18,135.34645080566406,136.88624572753906,121.03057098388672,123.76132202148438,673264413,USD
2021-11-19,123.60176086425781,133.07339477539062,122.39839935302734,131.74896240234375,470825595,USD
2021-11-20,131.7372589111328,133.18536376953125,126.33192443847656,132.3675994873047,434063496,USD
2021-11-21,132.5181427001953,141.38818359375,128.3097686767578,130.52024841308594,585821941,USD
2021-11-22,130.38186645507812,132.85377502441406,126.2847671508789,128.1600799560547,430744458,USD
2021-11-23,128.2007293701172,138.93077087402344,126.8740234375,136.47792053222656,536344111,USD
2021-11-24,136.44454956054688,144.917724609375,132.80018615722656,134.32028198242188,543122809,USD
2021-11-25,140.2743377685547,144.36012268066406,137.51588439941406,138.95123291015625,909900348,USD
2021-11-26,138.84608459472656,140.43673706054688,123.21814727783203,125.0320053100586,570632598,USD
2021-11-27,125.57613372802734,129.77777099609375,124.64025115966797,127.96142578125,277264485,USD
2021-11-28,127.85871887207031,134.69029235839844,123.53892517089844,133.007568359375,419134418,USD
2021-11-29,133.1003875732422,137.51849365234375,132.75343322753906,134.66481018066406,387340052,USD
2021-11-30,134.5730743408203,138.8701934814453,132.33740234375,136.34303283691406,434232544,USD
