Date,Open,High,Low,Close,Volume,Currency
2020-08-16,0.05143800005316734,0.06950800120830536,0.04806400090456009,0.060846999287605286,33023213.0,USD
2020-08-17,0.060846999287605286,0.06507299840450287,0.05252499878406525,0.053998999297618866,11686493.0,USD
2020-08-18,0.053784001618623734,0.060989998281002045,0.05067500099539757,0.05169999971985817,7401293.0,USD
2020-08-19,0.0516900010406971,0.05714999884366989,0.04809800162911415,0.05209499970078468,7375433.0,USD
2020-08-20,0.05209499970078468,0.05732500180602074,0.05079999938607216,0.053647998720407486,7332475.0,USD
2020-08-21,0.053644001483917236,0.053738001734018326,0.044234998524188995,0.044234998524188995,5121097.0,USD
2020-08-22,0.044394999742507935,0.049010999500751495,0.04069200158119202,0.046011000871658325,4347394.0,USD
2020-08-23,0.045990001410245895,0.04823699966073036,0.041965000331401825,0.04400699958205223,3114426.0,USD
2020-08-24,0.04390199854969978,0.05354300141334534,0.04217800125479698,0.051298998296260834,7868186.0,USD
2020-08-25,0.050895001739263535,0.056846000254154205,0.04576899856328964,0.04808000102639198,5842509.0,USD
2020-08-26,0.04808000102639198,0.05879399925470352,0.04712500050663948,0.058100998401641846,8339238.0,USD
2020-08-27,0.0583220012485981,0.07506699860095978,0.05446600168943405,0.07370799779891968,34658386.0,USD
2020-08-28,0.07421600073575974,0.08230700343847275,0.06922300159931183,0.06964199990034103,25598530.0,USD
2020-08-29,0.06965799629688263,0.07442999631166458,0.06589899957180023,0.07250899821519852,11274342.0,USD
2020-08-30,0.0728830024600029,0.07394400238990784,0.06474100053310394,0.06664200127124786,9422027.0,USD
2020-08-31,0.06691300123929977,0.07812400162220001,0.06691300123929977,0.07018399983644485,13825613.0,USD
2020-09-01,0.07016800343990326,0.070872001349926,0.05958700180053711,0.05990099906921387,14081069.0,USD
2020-09-02,0.059741999953985214,0.06085899844765663,0.05113599821925163,0.05907199904322624,10893388.0,USD
2020-09-03,0.058931998908519745,0.05954800173640251,0.043841999024152756,0.04433500021696091,5884472.0,USD
2020-09-04,0.0439630001783371,0.04749000072479248,0.03895200043916702,0.045430999249219894,5619298.0,USD
2020-09-22,0.03848699852824211,0.04468199983239174,0.03644699975848198,0.044078998267650604,5551600.0,USD
2020-09-23,0.044077999889850616,0.04937899857759476,0.04150800034403801,0.0427279993891716,12471893.0,USD
2020-09-24,0.042792998254299164,0.05091499909758568,0.042514998465776443,0.04782399907708168,15125352.0,USD
2020-09-25,0.047867000102996826,0.04984400048851967,0.04579799994826317,0.0488089993596077,12366484.0,USD
2020-09-26,0.04882900044322014,0.04899799823760986,0.04567600041627884,0.0466810017824173,4112575.0,USD
2020-09-27,0.0466810017824173,0.0466810017824173,0.04129600152373314,0.04330499842762947,9040061.0,USD
2020-09-28,0.04330499842762947,0.04507699981331825,0.04158800095319748,0.04185499995946884,7073101.0,USD
2020-09-29,0.041811998933553696,0.04358699917793274,0.04145300015807152,0.04352099820971489,4405545.0,USD
2020-09-30,0.043554000556468964,0.04799199849367142,0.04229100048542023,0.04619099944829941,8278835.0,USD
2020-10-01,0.04619099944829941,0.04679499939084053,0.04157499969005585,0.042413998395204544,4960046.0,USD
2020-10-05,0.04847100004553795,0.05449799820780754,0.04733499884605408,0.050537001341581345,10180525.0,USD
2020-10-06,0.050599999725818634,0.05090299993753433,0.04595800116658211,0.0464709997177124,5659590.0,USD
2020-10-07,0.0464709997177124,0.0468129999935627,0.04268199950456619,0.04532400146126747,2933699.0,USD
2020-10-08,0.04544699937105179,0.0478999987244606,0.043177999556064606,0.04755900055170059,2702060.0,USD
2020-10-10,0.04970699921250343,0.05144299939274788,0.045497000217437744,0.04581499844789505,8302501.0,USD
2020-10-11,0.045805998146533966,0.04962899908423424,0.04544899985194206,0.048886001110076904,6287463.0,USD
2020-10-14,0.04648299887776375,0.04698900133371353,0.045194998383522034,0.04589499905705452,4333146.0,USD
2020-10-15,0.045956000685691833,0.04623600095510483,0.044238001108169556,0.0450269989669323,3469517.0,USD
2020-10-16,0.04502499848604202,0.04502499848604202,0.04134099930524826,0.043696001172065735,6499827.0,USD
2020-10-17,0.043657999485731125,0.04426800087094307,0.04269599914550781,0.04320799931883812,3089599.0,USD
2020-10-18,0.043164998292922974,0.043542999774217606,0.04225200042128563,0.04264499992132187,3675828.0,USD
2020-10-19,0.042603999376297,0.04382999986410141,0.040828999131917953,0.04099399968981743,9861501.0,USD
2020-10-20,0.04094099998474121,0.04168099910020828,0.038095999509096146,0.03889499977231026,6422777.0,USD
2020-10-21,0.03889299929141998,0.0396060012280941,0.036754000931978226,0.03845499828457832,7487464.0,USD
2020-10-22,0.038412000983953476,0.0416099987924099,0.038412000983953476,0.03996099904179573,5926491.0,USD
2020-10-23,0.03996099904179573,0.04300900176167488,0.0388449989259243,0.03995899856090546,7686300.0,USD
2020-10-24,0.03995899856090546,0.04193799942731857,0.03989399969577789,0.0408330000936985,7253140.0,USD
2020-10-25,0.0408330000936985,0.04092099890112877,0.03851599991321564,0.039441999047994614,4518620.0,USD
2020-10-26,0.039441999047994614,0.04146600142121315,0.03752300143241882,0.03789500147104263,5312738.0,USD
2020-10-27,0.03789500147104263,0.039002999663352966,0.037641000002622604,0.03783100098371506,3301717.0,USD
