Date,Open,High,Low,Close,Volume,Currency
2019-12-31,1.0407119989395142,1.0806200504302979,1.001062035560608,1.0096269845962524,81434063.0,USD
2020-01-01,1.0096659660339355,1.0996299982070923,1.0075229406356812,1.0481810569763184,79622151.0,USD
2020-01-02,1.0486650466918945,1.0486650466918945,0.9532340168952942,0.9532340168952942,68493783.0,USD
2020-01-03,0.95305997133255,1.0131349563598633,0.9284809827804565,0.9570410251617432,71195093.0,USD
2020-01-04,0.9567989706993103,0.9746490120887756,0.9328650236129761,0.9510260224342346,54403443.0,USD
2020-01-05,0.9506459832191467,0.9530860185623169,0.8917620182037354,0.8917620182037354,53157851.0,USD
2020-01-06,0.8917369842529297,0.9371539950370789,0.8904740214347839,0.8958699703216553,60610060.0,USD
2020-01-07,0.8955519795417786,0.9314939975738525,0.884814977645874,0.8889099955558777,57445966.0,USD
2020-01-08,0.888001024723053,0.9057120084762573,0.8464099764823914,0.8555430173873901,43980934.0,USD
2020-01-09,0.8547049760818481,0.868835985660553,0.822180986404419,0.8287259936332703,42029166.0,USD
2020-01-10,0.8280060291290283,0.8321959972381592,0.8126649856567383,0.8276789784431458,37054297.0,USD
2020-01-11,0.827800989151001,0.8791059851646423,0.8061000108718872,0.8540650010108948,58253266.0,USD
2020-01-12,0.8535299897193909,0.8789129853248596,0.8447390198707581,0.8476560115814209,46487645.0,USD
2020-01-13,0.8476330041885376,0.8826789855957031,0.8429589867591858,0.864995002746582,50492417.0,USD
2020-01-14,0.8653720021247864,0.8792099952697754,0.8527590036392212,0.8732330203056335,65021133.0,USD
2020-01-15,0.8721680045127869,0.9153370261192322,0.8631070256233215,0.8962249755859375,72434388.0,USD
2020-01-16,0.8963559865951538,0.8993350267410278,0.8630020022392273,0.8757609724998474,62537700.0,USD
2020-01-17,0.8755710124969482,0.8994590044021606,0.871711015701294,0.8968799710273743,70334294.0,USD
2020-01-18,0.8962209820747375,0.9025700092315674,0.8763579726219177,0.8845160007476807,65753147.0,USD
2020-01-19,0.883279025554657,0.891871988773346,0.8358079791069031,0.8904539942741394,72895352.0,USD
2020-01-20,0.8895099759101868,0.9038249850273132,0.8617770075798035,0.8712599873542786,72002472.0,USD
2020-01-21,0.8712670207023621,0.8905370235443115,0.8628960251808167,0.8733119964599609,64869834.0,USD
2020-01-22,0.8726609945297241,0.8857070207595825,0.8547549843788147,0.8848670125007629,60927492.0,USD
2020-01-23,0.8850889801979065,0.8948389887809753,0.839119017124176,0.8757669925689697,77121321.0,USD
2020-01-24,0.8763870000839233,0.8873100280761719,0.8432000279426575,0.8582019805908203,68302268.0,USD
2020-01-25,0.8582659959793091,0.8584460020065308,0.8439069986343384,0.8513219952583313,54274654.0,USD
2020-01-26,0.8509899973869324,0.8886719942092896,0.8449429869651794,0.8725669980049133,59657397.0,USD
2020-01-27,0.8730469942092896,0.8872309923171997,0.8607670068740845,0.8666530251502991,60058735.0,USD
2020-01-28,0.8688610196113586,0.8966919779777527,0.862617015838623,0.8921830058097839,66556940.0,USD
2020-01-29,0.8919349908828735,0.8974949717521667,0.8733400106430054,0.8733400106430054,77009053.0,USD
2020-01-30,0.872750997543335,0.8864529728889465,0.862151026725769,0.8666560053825378,69443958.0,USD
2020-01-31,0.8662899732589722,0.9199309945106506,0.8580920100212097,0.8839179873466492,82323823.0,USD
2020-02-01,0.8842849731445312,0.9143919944763184,0.8835960030555725,0.9101120233535767,69294618.0,USD
2020-02-02,0.9098190069198608,1.013617992401123,0.8944240212440491,0.9571890234947205,88131657.0,USD
2020-02-03,0.9572190046310425,1.0070170164108276,0.9515799880027771,0.9817569851875305,78510329.0,USD
2020-02-04,0.9815829992294312,0.9885889887809753,0.9527980089187622,0.9684299826622009,72769216.0,USD
