Date,Open,High,Low,Close,Volume,Currency
2019-12-31,97.0172119140625,98.64949035644531,94.54247283935547,97.07882690429688,533536931.0,USD
2020-01-01,97.07882690429688,99.84942626953125,96.4143295288086,97.20179748535156,450643882.0,USD
2020-01-02,97.23760223388672,97.74055480957031,92.70539093017578,92.8379135131836,424249976.0,USD
2020-01-03,93.08451080322266,103.88916778564453,92.11457824707031,102.6099624633789,697088052.0,USD
2020-01-04,102.69987487792969,110.21430969238281,102.4686508178711,109.6670913696289,712444844.0,USD
2020-01-05,109.67520904541016,114.7617416381836,109.2396011352539,110.8650894165039,650101885.0,USD
2020-01-06,110.99142456054688,117.94832611083984,110.35490417480469,117.81404113769531,796700319.0,USD
2020-01-07,117.75250244140625,118.65753936767578,110.70525360107422,114.06281280517578,776247251.0,USD
2020-01-08,114.06281280517578,116.13692474365234,111.30487060546875,114.17337036132812,762929032.0,USD
2020-01-09,114.11408233642578,118.3463363647461,112.77400970458984,117.74229431152344,679848557.0,USD
2020-01-10,117.65657043457031,172.75694274902344,116.67464447021484,171.1642303466797,1782635151.0,USD
2020-01-11,171.07565307617188,175.62503051757812,149.30194091796875,150.73187255859375,1779222123.0,USD
2020-01-12,151.32862854003906,168.8140411376953,148.58106994628906,165.01280212402344,1360791215.0,USD
2020-01-13,164.88525390625,174.65921020507812,159.95989990234375,174.32736206054688,1227224459.0,USD
2020-01-14,173.80606079101562,441.1965637207031,173.58409118652344,422.7356872558594,7460265156.0,USD
2020-01-15,420.68194580078125,421.5262756347656,285.6822204589844,312.7556457519531,5432389775.0,USD
2020-01-16,312.0617980957031,333.8732604980469,282.2265625,312.88067626953125,3966458240.0,USD
2020-01-17,313.3834533691406,330.3887634277344,274.01416015625,286.40179443359375,3565786206.0,USD
2020-01-18,286.5119323730469,297.53570556640625,245.1820831298828,249.1907196044922,3246126279.0,USD
2020-01-19,249.90740966796875,276.91864013671875,238.8455352783203,276.91864013671875,3190579995.0,USD
2020-01-20,278.0603332519531,320.6426086425781,264.6915283203125,301.69659423828125,3279329941.0,USD
2020-01-21,300.788818359375,323.30133056640625,290.9819030761719,314.5277099609375,2836183879.0,USD
2020-01-22,314.7933349609375,322.1907653808594,299.2734680175781,308.9052734375,2192284387.0,USD
2020-01-23,308.54473876953125,308.58502197265625,248.28338623046875,259.1357727050781,2643222739.0,USD
2020-01-24,259.0895080566406,281.4699401855469,247.29591369628906,266.97576904296875,2733224386.0,USD
2020-01-25,266.4119873046875,270.3371887207031,253.4713134765625,261.8514404296875,1764624059.0,USD
2020-01-26,261.6226501464844,277.26409912109375,254.8527374267578,274.1991882324219,2003477064.0,USD
2020-01-27,274.2621154785156,318.7865295410156,274.1022644042969,300.3503112792969,3260926617.0,USD
2020-01-28,300.1286926269531,311.1367492675781,279.45819091796875,294.76312255859375,2987485223.0,USD
2020-01-29,294.9683837890625,303.9039306640625,282.6755676269531,287.9704284667969,2955203277.0,USD
2020-01-30,287.46923828125,306.69952392578125,284.5903625488281,298.82342529296875,2639457631.0,USD
2020-01-31,298.78155517578125,298.917724609375,265.07916259765625,272.3962097167969,2306111736.0,USD
2020-02-01,272.9117431640625,288.0604553222656,270.9261169433594,278.6494445800781,2045188904.0,USD
2020-02-02,278.0517883300781,286.14990234375,271.8634338378906,276.74261474609375,1947042982.0,USD
2020-02-03,276.74261474609375,285.44488525390625,275.1427001953125,280.7286071777344,1966449392.0,USD
2020-02-04,280.6349792480469,282.71484375,267.8049011230469,272.0567321777344,1848976319.0,USD
2020-02-05,271.9516296386719,304.38653564453125,269.17578125,298.8831787109375,2723740891.0,USD
2020-02-06,299.4275207519531,306.2124938964844,292.53106689453125,295.6504211425781,2403576503.0,USD
2020-02-07,295.6661071777344,302.53765869140625,290.6241149902344,295.7012023925781,2039225645.0,USD
2020-02-08,295.67156982421875,346.15753173828125,290.3830261230469,336.2476501464844,3637921786.0,USD
2020-02-09,336.275390625,366.3366394042969,331.72772216796875,350.0896301269531,3583539558.0,USD
2020-02-10,350.832275390625,355.5209045410156,339.33740234375,352.35614013671875,3169406345.0,USD
2020-02-11,352.62249755859375,366.1286315917969,346.5242614746094,363.3983154296875,2971745227.0,USD
2020-02-12,363.43896484375,375.72052001953125,363.0080261230469,366.71795654296875,3020567588.0,USD
2020-02-13,366.0350036621094,379.498291015625,349.7699279785156,359.0411376953125,3334653510.0,USD
2020-02-14,359.2623291015625,363.0606994628906,349.50750732421875,360.3900146484375,2708978354.0,USD
