Date,Open,High,Low,Close,Volume,Currency
2019-12-31,0.6229339838027954,0.6273930072784424,0.6040949821472168,0.6061639785766602,37839651.0,USD
2020-01-01,0.6056169867515564,0.6219919919967651,0.6051380038261414,0.6215800046920776,38410695.0,USD
2020-01-02,0.6216850280761719,0.6240890026092529,0.5889760255813599,0.5949239730834961,34794310.0,USD
2020-01-03,0.5949079990386963,0.6290720105171204,0.587585985660553,0.6277769804000854,51694168.0,USD
2020-01-04,0.6275789737701416,0.6349700093269348,0.6190140247344971,0.6312909722328186,50021531.0,USD
2020-01-05,0.6306700110435486,0.6539790034294128,0.6296979784965515,0.6397489905357361,42573647.0,USD
2020-01-06,0.6401219964027405,0.6840490102767944,0.6371489763259888,0.6838279962539673,53770817.0,USD
2020-01-07,0.6831420063972473,0.698885977268219,0.6677160263061523,0.6726660132408142,49369154.0,USD
2020-01-08,0.6729879975318909,0.6863470077514648,0.6435099840164185,0.6636899709701538,51643692.0,USD
2020-01-09,0.6617609858512878,0.6623309850692749,0.6370400190353394,0.6437360048294067,49366967.0,USD
2020-01-10,0.6432870030403137,0.6674709916114807,0.632161021232605,0.6635760068893433,55948300.0,USD
2020-01-11,0.6632400155067444,0.6838210225105286,0.6619250178337097,0.67118901014328,45615196.0,USD
2020-01-12,0.671114981174469,0.6931989789009094,0.6673660278320312,0.6905159950256348,42686513.0,USD
2020-01-13,0.6913679838180542,0.6969810128211975,0.6584370136260986,0.6746659874916077,45154028.0,USD
2020-01-14,0.6751880049705505,0.7405480146408081,0.6717579960823059,0.7347990274429321,56731071.0,USD
2020-01-15,0.7337430119514465,0.8186529874801636,0.7300059795379639,0.7970439791679382,81583040.0,USD
2020-01-16,0.7975159883499146,0.800449013710022,0.7455949783325195,0.7741199731826782,55035545.0,USD
2020-01-17,0.7735810279846191,0.8920729756355286,0.7638090252876282,0.890030026435852,78884775.0,USD
2020-01-18,0.8892819881439209,0.8944690227508545,0.8165559768676758,0.841314971446991,78424371.0,USD
2020-01-19,0.8415290117263794,0.8542400002479553,0.7701489925384521,0.7992470264434814,67584895.0,USD
2020-01-20,0.7992339730262756,0.8003450036048889,0.7596039772033691,0.782380998134613,60484563.0,USD
2020-01-21,0.7819409966468811,0.8337429761886597,0.779187023639679,0.8331339955329895,63103479.0,USD
2020-01-22,0.8335360288619995,0.8481969833374023,0.8116909861564636,0.817799985408783,59344680.0,USD
2020-01-23,0.8177989721298218,0.8188890218734741,0.7563049793243408,0.7600709795951843,62448795.0,USD
2020-01-24,0.7612339854240417,0.7897080183029175,0.7306659817695618,0.7799040079116821,56574309.0,USD
2020-01-25,0.7797629833221436,0.7797629833221436,0.7544689774513245,0.7630950212478638,44290812.0,USD
2020-01-26,0.763060986995697,0.8038989901542664,0.7577850222587585,0.7922509908676147,52950894.0,USD
2020-01-27,0.792576014995575,0.8280389904975891,0.7913370132446289,0.8130030035972595,68737244.0,USD
2020-01-28,0.8131759762763977,0.8307219743728638,0.7932360172271729,0.8172510266304016,74698682.0,USD
2020-01-29,0.8175370097160339,0.8515329957008362,0.8166339993476868,0.8462690114974976,45710380.0,USD
2020-01-30,0.8456069827079773,0.8920729756355286,0.8261479735374451,0.888604998588562,44947825.0,USD
2020-01-31,0.8886290192604065,0.9202229976654053,0.8758929967880249,0.9048309922218323,72840842.0,USD
2020-02-01,0.9054980278015137,0.9172580242156982,0.9009159803390503,0.9140769839286804,70208127.0,USD
2020-02-02,0.9141629934310913,1.0265690088272095,0.913985013961792,0.9754629731178284,94024812.0,USD
2020-02-03,0.97496497631073,0.9910320043563843,0.941789984703064,0.9699820280075073,85600651.0,USD
2020-02-04,0.9699259996414185,0.9972730278968811,0.9417759776115417,0.9812679886817932,69665207.0,USD
2020-02-05,0.9811679720878601,1.0378780364990234,0.9806029796600342,1.0353820323944092,84339078.0,USD
2020-02-06,1.0357619524002075,1.1483010053634644,1.033149003982544,1.114982008934021,101431866.0,USD
2020-02-07,1.1147639751434326,1.1768230199813843,1.1147329807281494,1.1316360235214233,101468791.0,USD
2020-02-08,1.1318180561065674,1.1708600521087646,1.0725699663162231,1.157778024673462,92116114.0,USD
2020-02-09,1.1576260328292847,1.170943021774292,1.1043020486831665,1.1353659629821777,94437943.0,USD
