Date,Open,High,Low,Close,Volume,Currency
2020-09-29,1.5472140312194824,1.5472140312194824,0.8182809948921204,1.003730058670044,1718365.0,USD
2020-09-30,1.0040860176086426,1.1146219968795776,0.43335700035095215,0.43335700035095215,454120.0,USD
2020-10-01,0.43335700035095215,0.5418949723243713,0.341744989156723,0.41950398683547974,880599.0,USD
2020-10-05,0.5570170283317566,0.5617340207099915,0.45677000284194946,0.4626609981060028,284288.0,USD
2020-10-06,0.4627169966697693,0.5573980212211609,0.4304240047931671,0.4959860146045685,554961.0,USD
2020-10-07,0.4963040053844452,0.5777379870414734,0.4737449884414673,0.5396450161933899,237019.0,USD
2020-10-08,0.5370140075683594,0.5768420100212097,0.5113800168037415,0.5736250281333923,320609.0,USD
2020-10-10,0.7039279937744141,0.8786460161209106,0.6483299732208252,0.7891560196876526,6304081.0,USD
2020-10-11,0.7891039848327637,0.9438130259513855,0.7509459853172302,0.9423320293426514,4464543.0,USD
2020-10-14,0.8469470143318176,0.9499409794807434,0.7418259978294373,0.8891860246658325,7619517.0,USD
2020-10-15,0.8892139792442322,0.9164590239524841,0.8012059926986694,0.8809109926223755,4465895.0,USD
2020-10-16,0.8808889985084534,0.9247159957885742,0.7999569773674011,0.8132579922676086,4244192.0,USD
2020-10-17,0.8132579922676086,0.8211510181427002,0.6086320281028748,0.6086480021476746,3314454.0,USD
2020-10-18,0.6085749864578247,0.6287099719047546,0.5336369872093201,0.6102859973907471,3624614.0,USD
2020-10-19,0.6102859973907471,0.7367349863052368,0.5703930258750916,0.6106500029563904,3474701.0,USD
2020-10-20,0.6106510162353516,0.6488890051841736,0.5650659799575806,0.6197869777679443,3139394.0,USD
2020-10-21,0.6199160218238831,0.6376969814300537,0.566802978515625,0.5765050053596497,3791404.0,USD
2020-10-22,0.5765050053596497,0.6405010223388672,0.5755379796028137,0.6131399869918823,2954702.0,USD
2020-10-23,0.6131079792976379,0.663195013999939,0.6007969975471497,0.6571800112724304,3757709.0,USD
2020-10-24,0.6571670174598694,0.6599259972572327,0.581384003162384,0.5861260294914246,2665091.0,USD
2020-10-25,0.586122989654541,0.5902519822120667,0.48101699352264404,0.48432299494743347,4156325.0,USD
2020-10-26,0.4843190014362335,0.48448801040649414,0.3281579911708832,0.44031399488449097,7268615.0,USD
2020-10-27,0.44032400846481323,0.5255320072174072,0.4367389976978302,0.45000699162483215,3892630.0,USD
2021-09-27,18.663606643676758,19.79265022277832,18.424680709838867,18.450212478637695,350127650.0,USD
2021-09-28,18.422035217285156,18.697805404663086,18.013172149658203,18.113117218017578,275805175.0,USD
2021-09-29,18.120771408081055,19.597652435302734,17.99925994873047,18.543508529663086,301239679.0,USD
2021-09-30,18.542802810668945,19.357423782348633,18.41836929321289,18.869083404541016,321481654.0,USD
2021-10-01,18.90554428100586,20.092342376708984,18.67717742919922,19.950525283813477,325359269.0,USD
2021-10-02,19.97081184387207,20.44788932800293,19.430551528930664,20.006309509277344,274539176.0,USD
2021-10-03,19.967060089111328,20.220970153808594,19.506908416748047,19.685955047607422,250202776.0,USD
2021-10-04,19.684715270996094,19.691232681274414,18.862089157104492,19.267009735107422,255729082.0,USD
2021-10-05,19.28498649597168,20.02946662902832,19.07343101501465,19.98039436340332,266285705.0,USD
2021-10-06,19.979764938354492,19.979961395263672,18.632558822631836,19.79543685913086,341585368.0,USD
2021-10-07,19.765024185180664,21.288837432861328,19.288532257080078,19.458620071411133,465286080.0,USD
2021-10-08,19.44951057434082,20.1884822845459,18.952247619628906,19.545507431030273,422413732.0,USD
2021-10-09,19.537580490112305,19.956653594970703,19.431720733642578,19.657154083251953,255739558.0,USD
2021-10-10,19.673112869262695,19.69095230102539,18.55133819580078,18.644041061401367,246905161.0,USD
2021-10-11,18.626752853393555,19.488645553588867,18.469562530517578,18.806917190551758,254523126.0,USD
2021-10-12,18.807737350463867,19.474712371826172,17.732284545898438,19.474712371826172,407259231.0,USD
2021-10-13,19.477087020874023,21.105440139770508,19.333112716674805,20.311582565307617,695061645.0,USD
2021-10-14,20.32063865661621,20.913232803344727,19.708593368530273,19.880643844604492,447941766.0,USD
2021-10-15,19.918243408203125,20.124067306518555,19.238100051879883,19.81488609313965,326810173.0,USD
2021-10-16,19.83352279663086,20.074993133544922,19.552940368652344,19.750762939453125,261254100.0,USD
2021-10-17,19.749744415283203,19.87155532836914,19.053892135620117,19.482173919677734,226198822.0,USD
2021-10-18,19.491376876831055,19.86705780029297,19.327957153320312,19.838695526123047,241915825.0,USD
2021-10-19,19.83846092224121,20.36709213256836,19.783733367919922,20.13942527770996,298871673.0,USD
2021-10-20,20.139787673950195,20.586566925048828,19.775957107543945,20.40705108642578,318681724.0,USD
