Date,Open,High,Low,Close,Volume,Currency
2019-12-31,0.0015559999737888575,0.0015610000118613243,0.0014359999913722277,0.0014530000044032931,1036759.0,USD
2020-01-01,0.0014530000044032931,0.001521000056527555,0.001436999998986721,0.0014459999511018395,1118134.0,USD
2020-01-02,0.001446999958716333,0.0014609999489039183,0.001386999967508018,0.0013970000436529517,1094947.0,USD
2020-01-03,0.00139999995008111,0.0014609999489039183,0.001383999944664538,0.001415999955497682,1101162.0,USD
2020-01-04,0.0014179999707266688,0.0014319999609142542,0.0013780000153928995,0.0014299999456852674,1186500.0,USD
2020-01-05,0.0014260000316426158,0.0015450000064447522,0.0014179999707266688,0.0014179999707266688,1556028.0,USD
2020-01-06,0.0014169999631121755,0.0014619999565184116,0.0014140000566840172,0.0014380000066012144,1262827.0,USD
2020-01-07,0.0014380000066012144,0.001484000007621944,0.0013770000077784061,0.0013899999903514981,1447781.0,USD
2020-01-08,0.0013899999903514981,0.0014319999609142542,0.0013539999490603805,0.0013989999424666166,1276412.0,USD
2020-01-09,0.0014019999653100967,0.0014120000414550304,0.0013370000524446368,0.0013460000045597553,1003315.0,USD
2020-01-10,0.0013460000045597553,0.0013630000175908208,0.001322000054642558,0.0013370000524446368,1101602.0,USD
2020-01-11,0.0013370000524446368,0.0013760000001639128,0.0013150000013411045,0.0013429999817162752,1167197.0,USD
2020-01-12,0.0013389999512583017,0.0013500000350177288,0.001323999953456223,0.0013409999664872885,959360.0,USD
2020-01-13,0.001339999958872795,0.0013439999893307686,0.001303000026382506,0.001310999970883131,1745873.0,USD
2020-01-14,0.001310999970883131,0.0013800000306218863,0.001310999970883131,0.0013620000099763274,1661690.0,USD
2020-01-15,0.0013620000099763274,0.0014250000240281224,0.0013429999817162752,0.001383999944664538,1797164.0,USD
2020-01-16,0.0013830000534653664,0.0014049999881535769,0.0013289999915286899,0.0013360000448301435,1233968.0,USD
2020-01-17,0.0013360000448301435,0.0014440000522881746,0.00133500003721565,0.001433999976143241,1501930.0,USD
2020-01-18,0.0014329999685287476,0.001446999958716333,0.0013770000077784061,0.0013909999979659915,1209716.0,USD
2020-01-19,0.0013909999979659915,0.0013930000131949782,0.0012860000133514404,0.001323999953456223,1101543.0,USD
2020-01-20,0.001323999953456223,0.00133200001437217,0.0012639999622479081,0.001276999944821,959330.0,USD
2020-01-21,0.001276999944821,0.0013409999664872885,0.001269000000320375,0.0013299999991431832,1135395.0,USD
2020-01-22,0.0013340000296011567,0.0014260000316426158,0.0012600000482052565,0.0012619999470189214,992467.0,USD
2020-01-23,0.0012610000558197498,0.0012740000383928418,0.0012150000547990203,0.0012309999438002706,754696.0,USD
2020-01-24,0.0012309999438002706,0.001247999956831336,0.0012130000395700336,0.0012369999894872308,877002.0,USD
2020-01-25,0.0012379999971017241,0.0012919999426230788,0.0012159999459981918,0.0012740000383928418,1257088.0,USD
2020-01-26,0.001269000000320375,0.0013200000394135714,0.0012649999698624015,0.001276999944821,1049926.0,USD
2020-01-27,0.0012760000536218286,0.001323999953456223,0.0012659999774768949,0.0013160000089555979,1003759.0,USD
2020-01-28,0.0013160000089555979,0.0013249999610707164,0.001269000000320375,0.0013180000241845846,1050657.0,USD
2020-01-29,0.001319000031799078,0.0013229999458417296,0.0012700000079348683,0.0013099999632686377,1028456.0,USD
