Date,Open,High,Low,Close,Volume,Currency
2019-12-31,1.0094300508499146,1.0145490169525146,1.0015130043029785,1.0025990009307861,198907353.0,USD
2020-01-01,1.0030930042266846,1.0083119869232178,1.0006099939346313,1.0020769834518433,99919327.0,USD
2020-01-02,1.0026049613952637,1.010275959968567,0.9948940277099609,1.0005220174789429,198862654.0,USD
2020-01-03,1.0048209428787231,1.0114719867706299,0.9912459850311279,1.006687045097351,284264910.0,USD
2020-01-04,1.0070019960403442,1.0149270296096802,1.0014020204544067,1.0103950500488281,194825762.0,USD
2020-01-05,1.0093640089035034,1.017225980758667,1.0043820142745972,1.0095850229263306,161417973.0,USD
2020-01-06,1.008903980255127,1.015076994895935,1.001937985420227,1.0056990385055542,199163623.0,USD
2020-01-07,1.0049149990081787,1.012930989265442,1.0003399848937988,1.0034500360488892,312812572.0,USD
2020-01-08,1.004186987876892,1.0168689489364624,0.993798017501831,1.0067709684371948,308785632.0,USD
2020-01-09,1.0071159601211548,1.0122319459915161,0.9963350296020508,1.008133053779602,478477936.0,USD
2020-01-10,1.0075900554656982,1.0157910585403442,0.9953939914703369,1.0009570121765137,596123192.0,USD
2020-01-11,1.0020179748535156,1.0110470056533813,0.9956510066986084,1.0040080547332764,354064340.0,USD
2020-01-12,1.0027010440826416,1.0119459629058838,0.9973970055580139,1.0058280229568481,511307123.0,USD
2020-01-13,1.0044629573822021,1.0129090547561646,1.000952959060669,1.0060060024261475,595176772.0,USD
2020-01-14,1.0062990188598633,1.0200129747390747,0.9949319958686829,1.0047669410705566,706160284.0,USD
2020-01-15,1.00320303440094,1.0249509811401367,0.9948549866676331,1.0019899606704712,352040388.0,USD
2020-01-16,1.002092957496643,1.0117789506912231,0.9966009855270386,1.0015590190887451,507266040.0,USD
2020-01-17,1.0021300315856934,1.017704963684082,0.9953759908676147,1.004248023033142,722580925.0,USD
2020-01-18,1.0053969621658325,1.0091609954833984,0.9976180195808411,1.0029189586639404,462358570.0,USD
2020-01-19,1.004120945930481,1.0230180025100708,0.9956210255622864,1.0015000104904175,406833800.0,USD
2020-01-20,1.0009980201721191,1.0062990188598633,0.9925400018692017,1.0006940364837646,672138814.0,USD
2020-01-21,1.001947045326233,1.004817008972168,0.992796003818512,1.000201940536499,573499526.0,USD
2020-01-22,1.0030150413513184,1.0037800073623657,0.9939680099487305,1.0005489587783813,454401028.0,USD
2020-01-23,1.0002119541168213,1.0054019689559937,0.9946190118789673,0.9992629885673523,646642052.0,USD
2020-01-24,0.9981420040130615,1.0053609609603882,0.9950090050697327,1.0033340454101562,521414426.0,USD
2020-01-25,1.0037269592285156,1.0052579641342163,0.9970260262489319,1.001965045928955,452675303.0,USD
2020-01-26,1.0006599426269531,1.0091489553451538,0.994359016418457,0.9992889761924744,546572349.0,USD
2020-01-27,1.0002219676971436,1.0076639652252197,0.9926180243492126,1.0025949478149414,622494921.0,USD
2020-01-28,1.0006099939346313,1.009516954421997,0.9897860288619995,1.0023640394210815,729234555.0,USD
2020-01-29,1.0026719570159912,1.0076340436935425,0.9956240057945251,1.0053449869155884,638519161.0,USD
2020-01-30,1.004876971244812,1.0125210285186768,0.9999799728393555,1.0031299591064453,771073813.0,USD
2020-01-31,1.0033890008926392,1.0079339742660522,1.000080943107605,1.0036519765853882,527959051.0,USD
2020-02-01,1.003067970275879,1.0043950080871582,0.9966049790382385,1.0023870468139648,553622665.0,USD
2020-02-02,1.0023269653320312,1.0078120231628418,0.9967780113220215,1.0007740259170532,569245258.0,USD
